Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
96,1748283501951.9556,60.267601013183594,-0.35591912269592285
96,1748283501951.9556,60.267601013183594,-0.5979632139205933
112,1748283503394.8252,58.59349822998047,-0.10579658299684525
112,1748283503394.8252,58.59349822998047,0.38222432136535645
112,1748283503394.8252,58.59349822998047,0.24982893466949463
112,1748283503394.8252,58.59349822998047,-0.7047402858734131
112,1748283503394.8252,58.59349822998047,-0.559496283531189
112,1748283503394.8252,58.59349822998047,0.44052600860595703
112,1748283503394.8252,58.59349822998047,0.7477366924285889
112,1748283503394.8252,58.59349822998047,0.28584468364715576
112,1748283503394.8252,58.59349822998047,-0.35209518671035767
112,1748283503394.8252,58.59349822998047,-0.5959160327911377
112,1748283503394.8252,58.59349822998047,-0.3903399407863617
112,1748283503394.8252,58.59349822998047,0.20998495817184448
112,1748283503394.8252,58.59349822998047,0.5179169774055481
112,1748283503394.8252,58.59349822998047,0.18553419411182404
112,1748283503394.8252,58.59349822998047,-0.1494925320148468
128,1748283504833.8818,60.267601013183594,0.4395480155944824
128,1748283504833.8818,60.267601013183594,0.7450717687606812
128,1748283504833.8818,60.267601013183594,0.2862304449081421
128,1748283504833.8818,60.267601013183594,-0.3500979542732239
128,1748283504833.8818,60.267601013183594,-0.5953670740127563
128,1748283504833.8818,60.267601013183594,-0.39134129881858826
128,1748283504833.8818,60.267601013183594,0.20965802669525146
128,1748283504833.8818,60.267601013183594,0.5178130865097046
128,1748283504833.8818,60.267601013183594,0.18519136309623718
128,1748283504833.8818,60.267601013183594,-0.1484709084033966
128,1748283504833.8818,60.267601013183594,0.11179894208908081
128,1748283504833.8818,60.267601013183594,0.27552318572998047
128,1748283504833.8818,60.267601013183594,-0.5358680486679077
128,1748283504833.8818,60.267601013183594,-0.9198516607284546
128,1748283504833.8818,60.267601013183594,0.027585864067077637
144,1748283506271.9778,60.267601013183594,-0.43624162673950195
144,1748283506271.9778,60.267601013183594,0.2040919065475464
144,1748283506271.9778,60.267601013183594,0.5457907319068909
144,1748283506271.9778,60.267601013183594,0.2192685902118683
144,1748283506271.9778,60.267601013183594,-0.12570706009864807
144,1748283506271.9778,60.267601013183594,0.11155128479003906
144,1748283506271.9778,60.267601013183594,0.26473575830459595
144,1748283506271.9778,60.267601013183594,-0.5529870986938477
144,1748283506271.9778,60.267601013183594,-0.9341992139816284
144,1748283506271.9778,60.267601013183594,0.028698205947875977
144,1748283506271.9778,60.267601013183594,1.1345505714416504
144,1748283506271.9778,60.267601013183594,0.8630962371826172
144,1748283506271.9778,60.267601013183594,-0.3517810106277466
144,1748283506271.9778,60.267601013183594,-0.912577211856842
144,1748283506271.9778,60.267601013183594,-0.3434968888759613
160,1748283507713.0337,60.267601013183594,-0.35321569442749023
160,1748283507713.0337,60.267601013183594,-0.19935554265975952
160,1748283507713.0337,60.267601013183594,-0.6081036925315857
160,1748283507713.0337,60.267601013183594,-0.8694270849227905
160,1748283507713.0337,60.267601013183594,0.156752347946167
160,1748283507713.0337,60.267601013183594,1.3458094596862793
160,1748283507713.0337,60.267601013183594,0.984601616859436
160,1748283507713.0337,60.267601013183594,-0.4038647413253784
160,1748283507713.0337,60.267601013183594,-1.0392231941223145
160,1748283507713.0337,60.267601013183594,-0.4494895339012146
160,1748283507713.0337,60.267601013183594,-0.08319389820098877
160,1748283507713.0337,60.267601013183594,0.2445937991142273
160,1748283507713.0337,60.267601013183594,0.5868105888366699
160,1748283507713.0337,60.267601013183594,0.4091328978538513
160,1748283507713.0337,60.267601013183594,-0.09698349237442017
176,1748283509154.9639,60.267601013183594,1.341629147529602
176,1748283509154.9639,60.267601013183594,0.9791544675827026
176,1748283509154.9639,60.267601013183594,-0.39732182025909424
176,1748283509154.9639,60.267601013183594,-1.0384966135025024
176,1748283509154.9639,60.267601013183594,-0.4560151994228363
176,1748283509154.9639,60.267601013183594,-0.07669097185134888
176,1748283509154.9639,60.267601013183594,0.25126659870147705
176,1748283509154.9639,60.267601013183594,0.576439380645752
176,1748283509154.9639,60.267601013183594,0.40104541182518005
176,1748283509154.9639,60.267601013183594,-0.08955645561218262
176,1748283509154.9639,60.267601013183594,-0.37041351199150085
176,1748283509154.9639,60.267601013183594,-0.3040871024131775
176,1748283509154.9639,60.267601013183594,0.0012478828430175781
176,1748283509154.9639,60.267601013183594,0.028671562671661377
176,1748283509154.9639,60.267601013183594,0.022341817617416382
192,1748283510591.1365,60.267601013183594,0.1302585005760193
192,1748283510591.1365,60.267601013183594,0.3414227366447449
192,1748283510591.1365,60.267601013183594,0.5006858110427856
192,1748283510591.1365,60.267601013183594,0.2971816062927246
192,1748283510591.1365,60.267601013183594,-0.159479558467865
192,1748283510591.1365,60.267601013183594,-0.4105033278465271
192,1748283510591.1365,60.267601013183594,-0.29226458072662354
192,1748283510591.1365,60.267601013183594,0.06436696648597717
192,1748283510591.1365,60.267601013183594,0.07761909067630768
192,1748283510591.1365,60.267601013183594,0.033315420150756836
192,1748283510591.1365,60.267601013183594,0.23481465876102448
192,1748283510591.1365,60.267601013183594,0.16718599200248718
192,1748283510591.1365,60.267601013183594,-0.19601473212242126
192,1748283510591.1365,60.267601013183594,-0.3340767025947571
192,1748283510591.1365,60.267601013183594,0.1267627626657486
208,1748283512031.3206,60.267601013183594,-0.3952997624874115
208,1748283512031.3206,60.267601013183594,-0.268222838640213
208,1748283512031.3206,60.267601013183594,0.09740817546844482
208,1748283512031.3206,60.267601013183594,0.0907154381275177
208,1748283512031.3206,60.267601013183594,0.02336058020591736
208,1748283512031.3206,60.267601013183594,0.23531554639339447
208,1748283512031.3206,60.267601013183594,0.15130162239074707
208,1748283512031.3206,60.267601013183594,-0.23351982235908508
208,1748283512031.3206,60.267601013183594,-0.346779465675354
208,1748283512031.3206,60.267601013183594,0.16369500756263733
208,1748283512031.3206,60.267601013183594,0.3276447057723999
208,1748283512031.3206,60.267601013183594,-0.12119323015213013
208,1748283512031.3206,60.267601013183594,-0.09123511612415314
208,1748283512031.3206,60.267601013183594,0.02309470996260643
208,1748283512031.3206,60.267601013183594,-0.16691617667675018
224,1748283513473.2598,58.59349822998047,0.2755402624607086
224,1748283513473.2598,58.59349822998047,0.14951598644256592
224,1748283513473.2598,58.59349822998047,-0.3007352352142334
224,1748283513473.2598,58.59349822998047,-0.3532455563545227
224,1748283513473.2598,58.59349822998047,0.2279646396636963
224,1748283513473.2598,58.59349822998047,0.35395416617393494
224,1748283513473.2598,58.59349822998047,-0.14830030500888824
224,1748283513473.2598,58.59349822998047,-0.10662912577390671
224,1748283513473.2598,58.59349822998047,0.018891088664531708
224,1748283513473.2598,58.59349822998047,-0.18189799785614014
224,1748283513473.2598,58.59349822998047,0.02389425039291382
224,1748283513473.2598,58.59349822998047,0.3677596151828766
224,1748283513473.2598,58.59349822998047,-0.0836172103881836
224,1748283513473.2598,58.59349822998047,-0.37818610668182373
224,1748283513473.2598,58.59349822998047,0.19304361939430237
240,1748283514911.0159,58.59349822998047,0.3769798278808594
240,1748283514911.0159,58.59349822998047,-0.1750119924545288
240,1748283514911.0159,58.59349822998047,-0.1198614239692688
240,1748283514911.0159,58.59349822998047,0.015383245423436165
240,1748283514911.0159,58.59349822998047,-0.19592653214931488
240,1748283514911.0159,58.59349822998047,0.024374932050704956
240,1748283514911.0159,58.59349822998047,0.3977741599082947
240,1748283514911.0159,58.59349822998047,-0.07854557037353516
240,1748283514911.0159,58.59349822998047,-0.40643423795700073
240,1748283514911.0159,58.59349822998047,0.20007763803005219
240,1748283514911.0159,58.59349822998047,0.3537229299545288
240,1748283514911.0159,58.59349822998047,-0.24713560938835144
240,1748283514911.0159,58.59349822998047,-0.2775813341140747
240,1748283514911.0159,58.59349822998047,0.0907384604215622
240,1748283514911.0159,58.59349822998047,0.17436003684997559
256,1748283516351.4968,56.91939926147461,-0.03932434320449829
256,1748283516351.4968,56.91939926147461,0.48543497920036316
256,1748283516351.4968,56.91939926147461,0.025734007358551025
256,1748283516351.4968,56.91939926147461,-0.3885059356689453
256,1748283516351.4968,56.91939926147461,0.19978067278862
256,1748283516351.4968,56.91939926147461,0.34289002418518066
256,1748283516351.4968,56.91939926147461,-0.302977591753006
256,1748283516351.4968,56.91939926147461,-0.3202129900455475
256,1748283516351.4968,56.91939926147461,0.09750568866729736
256,1748283516351.4968,56.91939926147461,0.1973232626914978
256,1748283516351.4968,56.91939926147461,0.05208543315529823
256,1748283516351.4968,56.91939926147461,0.1916111409664154
256,1748283516351.4968,56.91939926147461,-0.07071435451507568
256,1748283516351.4968,56.91939926147461,-0.6480885744094849
256,1748283516351.4968,56.91939926147461,0.12105405330657959
272,1748283517796.7815,58.59349822998047,0.38203591108322144
272,1748283517796.7815,58.59349822998047,-0.43035584688186646
272,1748283517796.7815,58.59349822998047,-0.20741865038871765
272,1748283517796.7815,58.59349822998047,0.7157832384109497
272,1748283517796.7815,58.59349822998047,0.047576069831848145
272,1748283517796.7815,58.59349822998047,-0.8128911256790161
272,1748283517796.7815,58.59349822998047,0.010313808917999268
272,1748283517796.7815,58.59349822998047,0.43694448471069336
272,1748283517796.7815,58.59349822998047,-0.32396894693374634
272,1748283517796.7815,58.59349822998047,0.16037386655807495
272,1748283517796.7815,58.59349822998047,0.7602418065071106
272,1748283517796.7815,58.59349822998047,-0.38524144887924194
272,1748283517796.7815,58.59349822998047,-0.8483333587646484
272,1748283517796.7815,58.59349822998047,0.31094908714294434
272,1748283517796.7815,58.59349822998047,0.5495808720588684
288,1748283519233.0332,55.24530029296875,-0.9118213057518005
288,1748283519233.0332,55.24530029296875,0.10252058506011963
288,1748283519233.0332,55.24530029296875,0.5553420782089233
288,1748283519233.0332,55.24530029296875,-0.12447509169578552
288,1748283519233.0332,55.24530029296875,0.29947739839553833
288,1748283519233.0332,55.24530029296875,0.6978983283042908
288,1748283519233.0332,55.24530029296875,-0.517085611820221
288,1748283519233.0332,55.24530029296875,-0.9171708226203918
288,1748283519233.0332,55.24530029296875,0.26930660009384155
288,1748283519233.0332,55.24530029296875,0.5279831886291504
288,1748283519233.0332,55.24530029296875,-0.12932638823986053
288,1748283519233.0332,55.24530029296875,-0.13048574328422546
288,1748283519233.0332,55.24530029296875,0.1746252179145813
288,1748283519233.0332,55.24530029296875,0.016179412603378296
288,1748283519233.0332,55.24530029296875,-0.3380321264266968
304,1748283520671.5664,55.24530029296875,0.6731196045875549
304,1748283520671.5664,55.24530029296875,-0.520371675491333
304,1748283520671.5664,55.24530029296875,-0.8774927854537964
304,1748283520671.5664,55.24530029296875,0.281374990940094
304,1748283520671.5664,55.24530029296875,0.49803704023361206
304,1748283520671.5664,55.24530029296875,-0.14427168667316437
304,1748283520671.5664,55.24530029296875,-0.12297720462083817
304,1748283520671.5664,55.24530029296875,0.1815837025642395
304,1748283520671.5664,55.24530029296875,0.01830725371837616
304,1748283520671.5664,55.24530029296875,-0.33596038818359375
304,1748283520671.5664,55.24530029296875,0.0647767186164856
304,1748283520671.5664,55.24530029296875,0.38116753101348877
304,1748283520671.5664,55.24530029296875,-0.2309960275888443
304,1748283520671.5664,55.24530029296875,-0.1941985934972763
304,1748283520671.5664,55.24530029296875,0.3160005509853363
320,1748283522111.5403,55.24530029296875,-0.1911056935787201
320,1748283522111.5403,55.24530029296875,-0.09957810491323471
320,1748283522111.5403,55.24530029296875,0.21451565623283386
320,1748283522111.5403,55.24530029296875,0.028543487191200256
320,1748283522111.5403,55.24530029296875,-0.3385295867919922
320,1748283522111.5403,55.24530029296875,0.059345901012420654
320,1748283522111.5403,55.24530029296875,0.3889290690422058
320,1748283522111.5403,55.24530029296875,-0.24457865953445435
320,1748283522111.5403,55.24530029296875,-0.21992824971675873
320,1748283522111.5403,55.24530029296875,0.3351568579673767
320,1748283522111.5403,55.24530029296875,0.10590425133705139
320,1748283522111.5403,55.24530029296875,-0.35109272599220276
320,1748283522111.5403,55.24530029296875,-0.15923506021499634
320,1748283522111.5403,55.24530029296875,0.3060801327228546
320,1748283522111.5403,55.24530029296875,0.23850871622562408
336,1748283523551.4631,55.24530029296875,-0.14907938241958618
336,1748283523551.4631,55.24530029296875,0.3317311704158783
336,1748283523551.4631,55.24530029296875,-0.17817366123199463
336,1748283523551.4631,55.24530029296875,-0.15129904448986053
336,1748283523551.4631,55.24530029296875,0.4196885824203491
336,1748283523551.4631,55.24530029296875,0.16916599869728088
336,1748283523551.4631,55.24530029296875,-0.3771568238735199
336,1748283523551.4631,55.24530029296875,-0.22983209788799286
336,1748283523551.4631,55.24530029296875,0.26537641882896423
336,1748283523551.4631,55.24530029296875,0.23143674433231354
336,1748283523551.4631,55.24530029296875,-0.14008048176765442
336,1748283523551.4631,55.24530029296875,-0.2601014971733093
336,1748283523551.4631,55.24530029296875,-0.11272770166397095
336,1748283523551.4631,55.24530029296875,0.3059132993221283
336,1748283523551.4631,55.24530029296875,0.38027331233024597
352,1748283524992.292,56.91939926147461,0.18147814273834229
352,1748283524992.292,56.91939926147461,0.028003454208374023
352,1748283524992.292,56.91939926147461,-0.4380020499229431
352,1748283524992.292,56.91939926147461,-0.18847669661045074
352,1748283524992.292,56.91939926147461,0.2512536942958832
352,1748283524992.292,56.91939926147461,0.04758264124393463
352,1748283524992.292,56.91939926147461,-0.19411541521549225
352,1748283524992.292,56.91939926147461,0.15538467466831207
352,1748283524992.292,56.91939926147461,0.1501423567533493
352,1748283524992.292,56.91939926147461,-0.15498781204223633
352,1748283524992.292,56.91939926147461,0.1187843382358551
352,1748283524992.292,56.91939926147461,0.14436793327331543
352,1748283524992.292,56.91939926147461,-0.15680985152721405
352,1748283524992.292,56.91939926147461,-0.05766785517334938
352,1748283524992.292,56.91939926147461,-0.16418743133544922
368,1748283526436.7927,55.24530029296875,0.10897721350193024
368,1748283526436.7927,55.24530029296875,-0.20293202996253967
368,1748283526436.7927,55.24530029296875,0.18693630397319794
368,1748283526436.7927,55.24530029296875,0.29705214500427246
368,1748283526436.7927,55.24530029296875,-0.12188564240932465
368,1748283526436.7927,55.24530029296875,-0.034485720098018646
368,1748283526436.7927,55.24530029296875,0.03946515917778015
368,1748283526436.7927,55.24530029296875,-0.1154271811246872
368,1748283526436.7927,55.24530029296875,0.004684394225478172
368,1748283526436.7927,55.24530029296875,-0.17122478783130646
368,1748283526436.7927,55.24530029296875,-0.1720973253250122
368,1748283526436.7927,55.24530029296875,0.29654791951179504
368,1748283526436.7927,55.24530029296875,0.3097565174102783
368,1748283526436.7927,55.24530029296875,-0.1580219864845276
368,1748283526436.7927,55.24530029296875,-0.1886623501777649
384,1748283527873.6865,56.91939926147461,-0.07573990523815155
384,1748283527873.6865,56.91939926147461,-0.014772191643714905
384,1748283527873.6865,56.91939926147461,-0.09792725741863251
384,1748283527873.6865,56.91939926147461,0.046498604118824005
384,1748283527873.6865,56.91939926147461,-0.19252300262451172
384,1748283527873.6865,56.91939926147461,-0.35977229475975037
384,1748283527873.6865,56.91939926147461,0.41362011432647705
384,1748283527873.6865,56.91939926147461,0.9334774017333984
384,1748283527873.6865,56.91939926147461,-0.3203158974647522
384,1748283527873.6865,56.91939926147461,-1.0363086462020874
384,1748283527873.6865,56.91939926147461,0.021789908409118652
384,1748283527873.6865,56.91939926147461,0.6194616556167603
384,1748283527873.6865,56.91939926147461,-0.09357604384422302
384,1748283527873.6865,56.91939926147461,-0.17919296026229858
384,1748283527873.6865,56.91939926147461,0.3411855101585388
400,1748283529310.9907,53.57120132446289,-0.3656058609485626
400,1748283529310.9907,53.57120132446289,0.4237363338470459
400,1748283529310.9907,53.57120132446289,0.9365642070770264
400,1748283529310.9907,53.57120132446289,-0.32930558919906616
400,1748283529310.9907,53.57120132446289,-1.0402169227600098
400,1748283529310.9907,53.57120132446289,0.02736663818359375
400,1748283529310.9907,53.57120132446289,0.6252468228340149
400,1748283529310.9907,53.57120132446289,-0.09809893369674683
400,1748283529310.9907,53.57120132446289,-0.18406334519386292
400,1748283529310.9907,53.57120132446289,0.3446037769317627
400,1748283529310.9907,53.57120132446289,0.21424636244773865
400,1748283529310.9907,53.57120132446289,-0.3397628664970398
400,1748283529310.9907,53.57120132446289,-0.3538309335708618
400,1748283529310.9907,53.57120132446289,0.09552884101867676
400,1748283529310.9907,53.57120132446289,0.4845436215400696
416,1748283530755.7678,55.24530029296875,0.037763237953186035
416,1748283530755.7678,55.24530029296875,0.007133796811103821
416,1748283530755.7678,55.24530029296875,-0.060648977756500244
416,1748283530755.7678,55.24530029296875,0.448426753282547
416,1748283530755.7678,55.24530029296875,0.3925154209136963
416,1748283530755.7678,55.24530029296875,-0.2547854781150818
416,1748283530755.7678,55.24530029296875,-0.5615912675857544
416,1748283530755.7678,55.24530029296875,-0.30066072940826416
416,1748283530755.7678,55.24530029296875,0.18178600072860718
416,1748283530755.7678,55.24530029296875,0.5994091629981995
416,1748283530755.7678,55.24530029296875,0.12334120273590088
416,1748283530755.7678,55.24530029296875,-0.48442158102989197
416,1748283530755.7678,55.24530029296875,-0.14852604269981384
416,1748283530755.7678,55.24530029296875,0.2021932601928711
416,1748283530755.7678,55.24530029296875,0.17085014283657074
432,1748283532195.9712,55.24530029296875,-0.05006527900695801
432,1748283532195.9712,55.24530029296875,-0.4561116397380829
432,1748283532195.9712,55.24530029296875,-0.3592910170555115
432,1748283532195.9712,55.24530029296875,0.08517149090766907
432,1748283532195.9712,55.24530029296875,0.4992981553077698
432,1748283532195.9712,55.24530029296875,0.05874133110046387
432,1748283532195.9712,55.24530029296875,-0.45196372270584106
432,1748283532195.9712,55.24530029296875,-0.06723269820213318
432,1748283532195.9712,55.24530029296875,0.2502524256706238
432,1748283532195.9712,55.24530029296875,0.16272082924842834
432,1748283532195.9712,55.24530029296875,0.03256979584693909
432,1748283532195.9712,55.24530029296875,-0.2984125018119812
432,1748283532195.9712,55.24530029296875,-0.3035122752189636
432,1748283532195.9712,55.24530029296875,0.42501509189605713
432,1748283532195.9712,55.24530029296875,0.6724912524223328
448,1748283533631.351,55.24530029296875,0.07527589797973633
448,1748283533631.351,55.24530029296875,-0.5280067920684814
448,1748283533631.351,55.24530029296875,-0.1481102854013443
448,1748283533631.351,55.24530029296875,0.17734737694263458
448,1748283533631.351,55.24530029296875,0.12396086007356644
448,1748283533631.351,55.24530029296875,0.06673993915319443
448,1748283533631.351,55.24530029296875,-0.2296696901321411
448,1748283533631.351,55.24530029296875,-0.2666465640068054
448,1748283533631.351,55.24530029296875,0.43293604254722595
448,1748283533631.351,55.24530029296875,0.6689311265945435
448,1748283533631.351,55.24530029296875,-0.47041207551956177
448,1748283533631.351,55.24530029296875,-0.7602868676185608
448,1748283533631.351,55.24530029296875,-0.027957618236541748
448,1748283533631.351,55.24530029296875,0.14066588878631592
448,1748283533631.351,55.24530029296875,0.4790921211242676
464,1748283535070.9905,55.24530029296875,0.05761253833770752
464,1748283535070.9905,55.24530029296875,-0.22077730298042297
464,1748283535070.9905,55.24530029296875,-0.2913922667503357
464,1748283535070.9905,55.24530029296875,0.4051370620727539
464,1748283535070.9905,55.24530029296875,0.6781936883926392
464,1748283535070.9905,55.24530029296875,-0.43385523557662964
464,1748283535070.9905,55.24530029296875,-0.7456042170524597
464,1748283535070.9905,55.24530029296875,-0.04652518033981323
464,1748283535070.9905,55.24530029296875,0.13037049770355225
464,1748283535070.9905,55.24530029296875,0.48886269330978394
464,1748283535070.9905,55.24530029296875,0.6555836200714111
464,1748283535070.9905,55.24530029296875,-0.0809941291809082
464,1748283535070.9905,55.24530029296875,-0.7126473784446716
464,1748283535070.9905,55.24530029296875,-0.5632162690162659
464,1748283535070.9905,55.24530029296875,0.08460718393325806
480,1748283536510.8591,55.24530029296875,-0.4196969270706177
480,1748283536510.8591,55.24530029296875,-0.733704686164856
480,1748283536510.8591,55.24530029296875,-0.05914735794067383
480,1748283536510.8591,55.24530029296875,0.11854803562164307
480,1748283536510.8591,55.24530029296875,0.5002616047859192
480,1748283536510.8591,55.24530029296875,0.6661065816879272
480,1748283536510.8591,55.24530029296875,-0.09580254554748535
480,1748283536510.8591,55.24530029296875,-0.7164816856384277
480,1748283536510.8591,55.24530029296875,-0.5524720549583435
480,1748283536510.8591,55.24530029296875,0.08471029996871948
480,1748283536510.8591,55.24530029296875,0.3135528266429901
480,1748283536510.8591,55.24530029296875,0.18945638835430145
480,1748283536510.8591,55.24530029296875,0.10271171480417252
480,1748283536510.8591,55.24530029296875,0.06613749265670776
480,1748283536510.8591,55.24530029296875,0.3358338177204132
496,1748283537951.4229,55.24530029296875,0.6737562417984009
496,1748283537951.4229,55.24530029296875,-0.10803377628326416
496,1748283537951.4229,55.24530029296875,-0.7258839011192322
496,1748283537951.4229,55.24530029296875,-0.5424604415893555
496,1748283537951.4229,55.24530029296875,0.08982980251312256
496,1748283537951.4229,55.24530029296875,0.3104685842990875
496,1748283537951.4229,55.24530029296875,0.20237208902835846
496,1748283537951.4229,55.24530029296875,0.09056413173675537
496,1748283537951.4229,55.24530029296875,0.04418709874153137
496,1748283537951.4229,55.24530029296875,0.34689781069755554
496,1748283537951.4229,55.24530029296875,0.17010116577148438
496,1748283537951.4229,55.24530029296875,-0.562968373298645
496,1748283537951.4229,55.24530029296875,-0.5999969244003296
496,1748283537951.4229,55.24530029296875,-0.11786818504333496
496,1748283537951.4229,55.24530029296875,0.028731226921081543
512,1748283539392.87,55.24530029296875,0.2998405396938324
512,1748283539392.87,55.24530029296875,0.20376461744308472
512,1748283539392.87,55.24530029296875,0.10370957851409912
512,1748283539392.87,55.24530029296875,0.04820926487445831
512,1748283539392.87,55.24530029296875,0.3338955342769623
512,1748283539392.87,55.24530029296875,0.17151635885238647
512,1748283539392.87,55.24530029296875,-0.5589985251426697
512,1748283539392.87,55.24530029296875,-0.6094762682914734
512,1748283539392.87,55.24530029296875,-0.11365598440170288
512,1748283539392.87,55.24530029296875,0.03922766447067261
512,1748283539392.87,55.24530029296875,0.20667201280593872
512,1748283539392.87,55.24530029296875,0.7285313606262207
512,1748283539392.87,55.24530029296875,0.5819575190544128
512,1748283539392.87,55.24530029296875,-0.23379158973693848
512,1748283539392.87,55.24530029296875,-0.5741720199584961
528,1748283540834.51,55.24530029296875,0.1909496784210205
528,1748283540834.51,55.24530029296875,-0.558464765548706
528,1748283540834.51,55.24530029296875,-0.6340639591217041
528,1748283540834.51,55.24530029296875,-0.11204832792282104
528,1748283540834.51,55.24530029296875,0.055885374546051025
528,1748283540834.51,55.24530029296875,0.20797032117843628
528,1748283540834.51,55.24530029296875,0.7227489948272705
528,1748283540834.51,55.24530029296875,0.5712860226631165
528,1748283540834.51,55.24530029296875,-0.23602771759033203
528,1748283540834.51,55.24530029296875,-0.5638541579246521
528,1748283540834.51,55.24530029296875,-0.4891737401485443
528,1748283540834.51,55.24530029296875,-0.3399069905281067
528,1748283540834.51,55.24530029296875,0.04011261463165283
528,1748283540834.51,55.24530029296875,0.6782991886138916
528,1748283540834.51,55.24530029296875,0.6072735786437988
